Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
09/09/2018,1877,15,28.9,27,1.8,2000,8.0,2.9,0.0,0.0,Autumn,No Holiday,Yes
09/09/2018,2099,16,27.1,35,0.9,2000,10.3,1.27,0.0,0.0,Autumn,No Holiday,Yes
09/09/2018,2201,17,27.7,33,1.1,2000,9.9,1.21,0.0,0.0,Autumn,No Holiday,Yes
09/09/2018,2368,18,26.0,35,0.3,2000,9.3,0.2,0.0,0.0,Autumn,No Holiday,Yes
09/09/2018,2033,19,24.1,56,2.5,2000,14.7,0.04,0.0,0.0,Autumn,No Holiday,Yes
09/09/2018,1930,20,22.9,58,2.6,2000,14.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
09/09/2018,1820,21,22.2,57,1.2,2000,13.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
09/09/2018,1291,22,21.8,54,1.6,2000,12.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
09/09/2018,941,23,21.2,56,2.5,2000,12.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,792,0,20.7,57,1.8,2000,11.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,487,1,20.5,58,1.7,2000,11.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,332,2,20.0,59,1.5,2000,11.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,176,3,19.7,60,1.9,2000,11.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,188,4,19.4,61,1.6,2000,11.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,226,5,19.1,62,1.6,2000,11.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,691,6,18.7,64,0.9,2000,11.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,1463,7,18.9,63,1.8,2000,11.6,0.09,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,2278,8,20.1,57,1.6,2000,11.3,0.73,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,1125,9,22.3,52,1.9,2000,11.9,1.43,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,862,10,24.0,47,1.6,1996,11.9,2.08,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,934,11,25.3,44,1.2,1948,12.1,2.59,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,1095,12,26.7,40,1.4,2000,11.9,2.92,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,1057,13,27.1,38,1.7,2000,11.5,2.56,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,1064,14,27.8,37,1.4,1983,11.7,2.67,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,1249,15,27.6,38,1.4,2000,11.9,2.09,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,1467,16,27.5,39,1.5,2000,12.3,1.46,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,2147,17,26.6,40,1.4,2000,11.8,0.69,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,3298,18,25.9,42,1.1,2000,11.9,0.48,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,2518,19,24.4,47,2.0,2000,12.3,0.05,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,2240,20,23.4,48,1.8,2000,11.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,2090,21,22.5,48,1.4,2000,10.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,1779,22,21.7,50,1.6,2000,10.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
10/09/2018,1223,23,20.8,51,1.7,2000,10.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,910,0,20.1,52,1.5,2000,9.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,662,1,19.5,52,1.3,2000,9.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,435,2,18.9,52,1.1,2000,8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,261,3,18.2,52,1.5,2000,8.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,193,4,17.7,52,1.5,2000,7.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,258,5,17.2,54,1.3,2000,7.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,678,6,17.0,55,1.2,2000,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,1556,7,16.9,55,1.4,2000,7.7,0.07,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,2369,8,17.8,53,1.4,2000,8.0,0.51,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,1234,9,19.8,49,1.9,2000,8.7,1.24,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,922,10,21.9,43,1.1,2000,8.7,1.89,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,1012,11,23.7,40,2.0,2000,9.2,2.6,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,1192,12,24.5,40,1.3,1973,10.0,2.64,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,1102,13,25.7,40,2.2,1997,11.0,2.98,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,1115,14,25.8,37,1.5,1995,9.9,2.22,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,1222,15,26.0,40,1.9,2000,11.3,1.53,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,1527,16,25.5,44,1.4,2000,12.3,1.0,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,2171,17,25.4,44,1.2,2000,12.2,0.84,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,3222,18,24.7,45,0.7,2000,11.9,0.3,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,2455,19,23.7,49,1.8,2000,12.3,0.03,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,2072,20,22.9,48,1.2,2000,11.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,2018,21,22.2,50,1.3,2000,11.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,1868,22,21.6,52,1.9,2000,11.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
11/09/2018,1240,23,20.9,53,1.8,2000,10.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,949,0,20.2,54,1.2,2000,10.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,691,1,19.6,56,1.2,2000,10.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,462,2,19.0,56,0.9,2000,10.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,297,3,18.4,57,1.3,2000,9.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,215,4,18.0,59,1.5,2000,9.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,241,5,17.5,60,1.6,2000,9.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,656,6,17.0,63,1.3,2000,9.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,1551,7,16.8,61,1.3,2000,9.2,0.06,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,2391,8,18.2,56,1.5,1994,9.2,0.62,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,1234,9,20.8,48,1.1,2000,9.3,1.38,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,923,10,22.7,45,1.5,2000,10.1,2.08,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,1017,11,24.8,44,2.1,1955,11.7,2.55,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,1165,12,26.3,44,1.2,1966,13.0,2.91,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,1066,13,26.8,45,1.8,1984,13.8,2.6,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,1087,14,26.9,45,1.6,2000,13.9,2.27,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,1251,15,27.7,41,1.6,1969,13.2,1.98,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,1494,16,27.8,42,1.7,1974,13.7,1.98,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,2129,17,27.8,41,1.9,1999,13.3,1.27,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,3256,18,27.0,44,1.4,2000,13.6,0.62,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,2443,19,25.4,50,0.6,2000,14.2,0.07,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,2146,20,24.0,56,0.5,1890,14.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,2012,21,23.2,57,1.1,2000,14.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,1824,22,22.6,60,1.0,2000,14.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
12/09/2018,1309,23,22.2,62,0.8,2000,14.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,968,0,21.9,62,1.0,1822,14.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,736,1,21.5,65,1.0,2000,14.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,437,2,21.2,66,0.8,2000,14.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,304,3,20.9,68,1.7,2000,14.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,240,4,20.7,69,1.3,2000,14.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,248,5,20.5,70,1.2,2000,14.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,655,6,20.3,71,1.6,2000,14.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,1448,7,20.5,69,1.4,2000,14.6,0.03,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,2329,8,20.9,68,1.3,2000,14.7,0.18,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,1322,9,21.8,64,1.6,2000,14.6,0.52,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,915,10,22.7,61,0.9,2000,14.7,0.82,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,972,11,23.5,61,1.2,2000,15.5,0.95,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,1119,12,24.3,59,1.5,2000,15.7,1.12,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,1014,13,25.1,56,2.0,1964,15.6,1.41,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,1097,14,27.2,49,1.5,1945,15.5,2.54,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,1200,15,27.8,49,1.4,1963,16.1,1.97,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,1436,16,28.2,48,1.4,1995,16.1,1.7,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,2021,17,27.9,51,1.4,2000,16.8,1.19,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,3146,18,26.7,56,1.8,2000,17.1,0.47,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,2365,19,25.4,61,0.6,2000,17.3,0.03,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,2003,20,24.6,62,0.9,2000,16.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,2000,21,23.8,67,0.6,2000,17.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,1713,22,22.8,70,1.0,2000,17.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
13/09/2018,1303,23,22.4,73,0.3,1980,17.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,971,0,22.1,74,1.1,1962,17.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,775,1,21.6,75,1.1,1671,16.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,482,2,21.3,75,1.1,2000,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,349,3,21.0,76,0.7,1995,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,223,4,20.7,76,1.0,2000,16.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,249,5,20.7,77,0.9,2000,16.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,644,6,20.4,78,1.0,2000,16.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,1456,7,20.5,76,1.3,2000,16.1,0.06,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,2253,8,21.4,70,1.5,1986,15.6,0.38,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,1201,9,22.3,69,1.3,2000,16.3,0.61,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,936,10,23.3,65,1.4,1996,16.3,0.76,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,982,11,24.0,64,1.3,2000,16.7,0.95,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,1088,12,25.3,56,1.2,1960,15.8,1.35,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,1155,13,26.4,57,1.2,2000,17.1,1.8,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,1199,14,26.3,58,1.5,1986,17.3,1.37,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,1347,15,26.6,55,1.8,2000,16.8,1.1,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,1503,16,26.3,57,1.6,2000,17.0,0.72,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,2059,17,25.9,56,1.7,2000,16.4,0.42,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,2826,18,25.7,57,1.5,2000,16.5,0.24,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,1996,19,25.3,60,1.2,2000,16.9,0.04,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,1869,20,25.0,61,1.1,2000,16.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,1259,21,24.7,61,1.6,2000,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,567,22,24.0,73,2.1,1541,18.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
14/09/2018,810,23,22.3,87,1.1,1810,20.0,0.0,0.5,0.0,Autumn,No Holiday,Yes
15/09/2018,906,0,21.8,83,1.5,2000,18.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,881,1,21.8,79,1.4,2000,17.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,580,2,21.7,78,1.0,2000,17.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,302,3,21.6,80,1.2,2000,17.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,234,4,21.2,83,0.6,2000,18.1,0.0,0.1,0.0,Autumn,No Holiday,Yes
15/09/2018,169,5,21.1,82,0.8,2000,17.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,272,6,21.0,84,0.9,2000,18.1,0.0,0.1,0.0,Autumn,No Holiday,Yes
15/09/2018,453,7,21.2,84,0.3,2000,18.3,0.05,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,829,8,21.7,78,0.3,2000,17.6,0.21,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,934,9,22.7,72,1.2,2000,17.3,0.59,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1017,10,24.4,65,1.6,1972,17.3,1.42,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1212,11,25.2,64,1.2,1938,17.8,1.31,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1284,12,25.4,63,0.9,2000,17.8,1.01,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1465,13,25.8,65,1.0,1996,18.7,1.12,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1474,14,25.7,67,1.2,2000,19.1,0.9,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1077,15,25.2,71,0.2,2000,19.5,0.41,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1273,16,24.4,74,0.6,1996,19.4,0.13,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1474,17,24.4,75,0.6,2000,19.6,0.17,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1566,18,24.2,76,1.2,2000,19.6,0.12,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1578,19,23.8,78,2.2,1991,19.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1613,20,23.5,80,1.7,1621,19.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1710,21,23.3,80,0.7,1877,19.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1566,22,23.1,79,0.6,1891,19.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
15/09/2018,1210,23,22.9,81,0.9,1550,19.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,1014,0,22.8,82,1.5,935,19.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,764,1,22.8,84,0.9,827,19.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,432,2,22.8,85,0.8,708,20.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,258,3,22.6,89,0.6,578,20.6,0.0,0.2,0.0,Autumn,No Holiday,Yes
16/09/2018,188,4,22.5,89,0.7,444,20.5,0.0,0.3,0.0,Autumn,No Holiday,Yes
16/09/2018,123,5,22.2,90,1.4,514,20.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,137,6,22.0,90,1.3,471,20.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,258,7,21.9,95,1.3,424,21.0,0.02,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,464,8,21.9,88,1.6,601,19.8,0.17,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,725,9,22.3,84,1.9,751,19.4,0.47,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,813,10,22.9,74,1.3,1162,18.0,0.84,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,1014,11,23.4,61,2.1,1964,15.4,0.91,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,989,12,23.7,64,1.9,1474,16.4,0.79,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,754,13,23.6,66,2.1,1689,16.8,0.87,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,409,14,23.4,72,2.2,682,18.0,0.73,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,222,15,23.2,83,1.5,349,20.1,0.77,0.5,0.0,Autumn,No Holiday,Yes
16/09/2018,142,16,22.5,86,2.5,342,20.0,0.47,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,322,17,22.0,89,2.2,285,20.0,0.21,1.0,0.0,Autumn,No Holiday,Yes
16/09/2018,520,18,21.5,89,3.0,350,19.6,0.18,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,852,19,21.2,87,2.7,479,18.9,0.01,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,1073,20,21.1,88,1.7,404,19.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,1146,21,21.2,88,1.7,373,19.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,988,22,21.4,87,2.4,540,19.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
16/09/2018,571,23,21.3,80,2.6,1203,17.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,531,0,21.0,82,1.8,958,17.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,337,1,20.5,73,1.9,1693,15.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,227,2,20.3,81,1.9,1234,16.9,0.0,0.1,0.0,Autumn,No Holiday,Yes
17/09/2018,186,3,20.2,82,1.4,1202,17.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,160,4,20.0,81,2.0,1313,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,246,5,19.4,84,1.6,1252,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,625,6,18.8,88,1.2,798,16.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,1487,7,18.5,88,1.4,695,16.4,0.08,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,2276,8,18.9,77,0.6,1109,14.7,0.56,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,1185,9,20.5,66,1.1,1711,13.9,1.12,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,868,10,21.7,60,1.7,1540,13.5,1.44,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,954,11,23.8,54,2.1,1626,13.9,2.55,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,1083,12,25.2,50,1.7,1710,14.0,2.83,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,1069,13,25.6,50,3.8,1876,14.3,2.82,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,1092,14,26.7,40,3.3,1822,11.9,2.8,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,1207,15,27.4,33,2.7,1955,9.6,2.5,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,1445,16,27.6,37,2.8,1935,11.5,1.9,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,2056,17,27.3,43,2.6,2000,13.6,1.25,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,3277,18,25.3,56,2.8,1992,15.8,0.54,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,2489,19,23.0,63,3.1,2000,15.5,0.03,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,2232,20,21.9,65,2.5,1986,15.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,2100,21,21.3,66,2.3,1989,14.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,1865,22,20.8,65,0.9,2000,13.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
17/09/2018,1293,23,20.2,68,1.2,1963,14.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
18/09/2018,0,0,19.5,73,1.2,1916,14.5,0.0,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,1,19.3,71,0.4,1912,13.9,0.0,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,2,18.8,74,0.2,1866,14.0,0.0,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,3,18.7,76,0.5,1916,14.3,0.0,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,4,18.3,78,0.4,1906,14.3,0.0,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,5,17.9,77,0.5,1658,13.8,0.0,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,6,17.7,77,0.2,1757,13.6,0.0,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,7,17.8,76,0.5,1729,13.5,0.08,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,8,18.7,73,0.9,1501,13.7,0.34,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,9,20.8,64,1.1,1205,13.7,1.13,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,10,22.7,54,1.0,1619,12.9,1.74,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,11,24.1,46,2.1,1678,11.7,2.03,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,12,24.7,43,1.8,1809,11.2,1.75,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,13,25.6,40,2.5,1704,10.9,2.18,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,14,26.1,37,2.3,1749,10.2,1.92,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,15,26.1,43,2.8,1785,12.5,1.62,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,16,26.4,34,2.5,1953,9.2,1.6,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,17,25.5,38,2.9,1997,10.1,0.92,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,18,24.8,48,1.4,2000,13.0,0.51,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,19,23.2,57,2.2,2000,14.2,0.03,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,20,22.6,58,1.4,2000,13.9,0.0,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,21,22.1,61,1.5,2000,14.2,0.0,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,22,21.8,65,0.3,2000,14.9,0.0,0.0,0.0,Autumn,No Holiday,No
18/09/2018,0,23,21.2,69,1.3,1999,15.2,0.0,0.0,0.0,Autumn,No Holiday,No
