Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
16/04/2018,1145,15,18.4,25,2.0,1809,-2.0,2.8,0.0,0.0,Spring,No Holiday,Yes
16/04/2018,1452,16,18.5,24,3.0,1773,-2.4,2.27,0.0,0.0,Spring,No Holiday,Yes
16/04/2018,1753,17,18.7,21,2.5,1871,-4.1,1.65,0.0,0.0,Spring,No Holiday,Yes
16/04/2018,2692,18,17.0,28,3.1,2000,-1.6,0.88,0.0,0.0,Spring,No Holiday,Yes
16/04/2018,1719,19,13.8,32,3.4,1992,-2.6,0.26,0.0,0.0,Spring,No Holiday,Yes
16/04/2018,1498,20,12.1,35,2.4,1954,-2.9,0.0,0.0,0.0,Spring,No Holiday,Yes
16/04/2018,1355,21,11.1,39,1.5,1734,-2.3,0.0,0.0,0.0,Spring,No Holiday,Yes
16/04/2018,1099,22,10.8,33,0.9,2000,-4.8,0.0,0.0,0.0,Spring,No Holiday,Yes
16/04/2018,733,23,9.7,33,0.4,2000,-5.8,0.0,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,503,0,9.6,31,0.8,2000,-6.7,0.0,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,421,1,9.0,36,1.0,1994,-5.3,0.0,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,237,2,8.4,45,0.9,1987,-2.8,0.0,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,164,3,7.8,49,1.0,1975,-2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,110,4,7.6,52,0.4,1935,-1.6,0.0,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,143,5,7.4,56,0.6,1746,-0.8,0.0,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,406,6,6.9,57,0.5,1775,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1100,7,6.9,57,1.1,1633,-1.0,0.18,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1920,8,8.7,49,0.8,1520,-1.4,0.68,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1013,9,12.0,39,0.6,1386,-1.5,1.44,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,731,10,14.7,31,1.1,1240,-2.2,2.04,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,822,11,16.9,27,1.5,1354,-2.2,2.66,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1112,12,18.0,26,2.2,1459,-1.8,3.03,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1007,13,19.1,26,2.5,1134,-0.8,3.16,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1037,14,19.8,23,2.6,1472,-1.9,3.01,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1120,15,19.9,26,3.5,1628,-0.1,2.8,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1312,16,19.5,28,3.0,1605,0.4,2.24,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1632,17,18.3,29,4.3,1626,0.0,1.61,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1727,18,17.1,31,3.3,1501,-0.1,0.93,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1356,19,14.5,31,3.1,1558,-2.4,0.25,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1290,20,12.5,31,3.8,1746,-4.2,0.0,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1320,21,11.7,31,2.6,1617,-4.9,0.0,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,1071,22,11.0,34,1.2,1529,-4.2,0.0,0.0,0.0,Spring,No Holiday,Yes
17/04/2018,680,23,10.1,41,1.1,1509,-2.5,0.0,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,515,0,9.6,44,2.2,1417,-2.0,0.0,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,375,1,8.9,45,2.1,1456,-2.4,0.0,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,260,2,8.7,44,1.6,1684,-2.8,0.0,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,164,3,7.9,45,0.7,1770,-3.3,0.0,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,105,4,7.2,49,0.8,1546,-2.8,0.0,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,154,5,6.7,50,1.6,1774,-3.0,0.0,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,395,6,6.2,52,0.8,1609,-2.9,0.0,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,1083,7,6.4,51,1.0,1398,-3.0,0.19,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,1815,8,8.3,36,0.6,1335,-5.9,0.82,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,987,9,11.2,31,1.7,1299,-5.3,1.59,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,761,10,13.7,26,2.3,1476,-5.4,2.25,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,845,11,15.5,22,1.4,1762,-6.1,2.82,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,1047,12,16.5,17,3.3,1819,-8.6,3.13,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,975,13,17.7,16,2.8,1824,-8.4,3.27,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,967,14,18.9,15,1.8,1822,-8.3,3.17,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,1149,15,19.0,21,3.3,1716,-3.8,2.88,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,1346,16,18.5,22,2.7,1515,-3.6,2.27,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,1738,17,17.8,26,3.3,1439,-1.9,1.63,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,1918,18,16.6,33,3.4,1182,0.2,0.86,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,842,19,14.7,40,2.4,1207,1.2,0.21,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,1346,20,13.0,41,2.3,1164,0.0,0.0,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,1209,21,12.1,40,2.0,1308,-1.1,0.0,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,1003,22,11.3,42,1.6,1189,-1.1,0.0,0.0,0.0,Spring,No Holiday,Yes
18/04/2018,671,23,10.7,42,0.9,1236,-1.7,0.0,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,520,0,9.8,44,1.4,1268,-1.8,0.0,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,42,1,9.3,45,0.8,1263,-2.0,0.0,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,281,2,8.8,49,0.7,1272,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,206,3,8.6,53,1.5,1185,-0.4,0.0,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,125,4,8.3,53,1.1,1007,-0.7,0.0,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,153,5,7.9,59,1.4,1005,0.3,0.0,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,367,6,7.6,55,1.2,1021,-0.8,0.0,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,254,7,7.7,48,0.4,1110,-2.6,0.19,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,20,8,9.6,39,0.8,1003,-3.7,0.79,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,316,9,12.4,29,1.5,1380,-5.1,1.49,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,139,10,14.7,29,1.7,1070,-3.1,2.07,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,795,11,16.1,23,2.5,1361,-5.0,2.52,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,919,12,17.8,21,2.7,1335,-4.8,2.79,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,930,13,19.2,17,2.2,1448,-6.4,2.89,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,996,14,20.5,17,3.1,1512,-5.4,2.83,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,1039,15,20.2,21,4.8,1161,-2.8,2.53,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,1198,16,19.8,25,4.4,1132,-0.8,2.02,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,1534,17,20.1,27,1.9,1088,0.4,1.38,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,2198,18,19.1,31,3.0,958,1.5,0.7,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,1489,19,17.4,34,2.2,779,1.3,0.16,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,1313,20,15.5,38,1.7,745,1.2,0.0,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,1165,21,14.2,44,2.4,1290,2.1,0.0,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,1054,22,13.4,49,1.1,1326,2.8,0.0,0.0,0.0,Spring,No Holiday,Yes
19/04/2018,677,23,12.9,51,1.7,1200,2.9,0.0,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,553,0,12.4,56,0.5,1028,3.8,0.0,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,436,1,11.8,60,0.2,918,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,305,2,11.7,63,0.5,904,4.8,0.0,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,188,3,11.3,61,0.3,934,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,134,4,11.4,60,0.8,932,3.8,0.0,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,168,5,11.4,60,0.4,851,3.8,0.0,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,414,6,11.2,63,0.7,821,4.4,0.0,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,979,7,11.3,62,0.7,774,4.2,0.17,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,1659,8,13.0,54,1.2,738,3.8,0.68,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,962,9,15.8,42,0.9,683,2.8,1.37,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,708,10,18.2,36,1.0,620,2.8,1.99,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,805,11,20.6,34,2.2,705,4.1,2.51,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,1019,12,22.5,33,1.8,894,5.4,2.88,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,973,13,24.2,30,1.5,835,5.5,3.03,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,970,14,25.9,28,2.2,808,5.9,2.92,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,1080,15,26.1,27,1.8,581,5.6,2.59,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,1206,16,25.7,30,3.4,600,6.8,2.07,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,1543,17,25.6,30,2.3,671,6.7,1.47,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,2268,18,24.7,33,2.3,687,7.3,0.78,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,1578,19,22.9,35,1.8,714,6.6,0.22,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,1358,20,21.1,43,1.8,788,8.0,0.0,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,1213,21,19.2,50,1.5,842,8.5,0.0,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,1183,22,18.2,52,1.3,818,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
20/04/2018,891,23,17.3,57,0.6,807,8.6,0.0,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,707,0,16.3,59,0.2,756,8.2,0.0,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,628,1,15.5,60,1.1,658,7.7,0.0,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,436,2,14.7,63,1.8,611,7.7,0.0,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,307,3,14.2,62,1.4,583,7.0,0.0,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,166,4,13.6,67,1.6,521,7.5,0.0,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,122,5,13.0,70,0.5,385,7.6,0.0,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,184,6,12.3,67,0.5,483,6.3,0.0,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,324,7,12.5,68,1.1,457,6.7,0.22,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,600,8,14.6,54,0.9,431,5.3,0.89,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,647,9,18.1,33,1.1,512,1.5,1.61,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,702,10,20.6,24,2.0,950,-0.7,2.29,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,872,11,23.1,19,2.0,1172,-1.8,2.85,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,1130,12,24.3,14,3.3,1701,-4.9,3.19,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,1315,13,24.6,10,2.7,2000,-9.0,3.31,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,1511,14,25.0,14,3.8,1858,-4.3,3.29,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,1730,15,25.0,13,4.1,2000,-5.3,2.98,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,1942,16,24.8,13,3.3,1955,-5.5,2.5,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,2032,17,23.2,12,3.6,2000,-7.8,1.69,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,1986,18,22.2,11,3.0,2000,-9.7,0.98,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,1711,19,20.7,15,2.0,2000,-6.9,0.34,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,1581,20,19.1,18,1.2,2000,-5.8,0.0,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,1491,21,17.8,21,1.2,2000,-4.8,0.0,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,1292,22,16.7,28,1.0,1996,-1.9,0.0,0.0,0.0,Spring,No Holiday,Yes
21/04/2018,988,23,16.0,33,0.5,1996,-0.2,0.0,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,826,0,15.9,35,0.3,1995,0.4,0.0,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,578,1,15.9,39,0.2,2000,1.9,0.0,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,410,2,15.4,41,0.5,1319,2.1,0.0,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,289,3,15.2,31,0.3,2000,-1.8,0.0,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,192,4,14.9,35,0.8,2000,-0.4,0.0,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,136,5,14.8,38,0.6,2000,0.5,0.0,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,155,6,14.6,42,0.5,2000,1.8,0.0,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,278,7,15.0,41,0.3,2000,1.8,0.12,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,429,8,16.3,40,0.8,1982,2.6,0.25,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,247,9,16.9,45,0.9,1958,4.8,0.27,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,486,10,16.3,62,0.8,1639,8.9,0.27,0.3,0.0,Spring,No Holiday,Yes
22/04/2018,424,11,17.4,54,0.9,1840,7.9,0.51,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,631,12,18.9,44,0.9,1910,6.3,0.75,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,842,13,20.5,35,1.1,2000,4.4,1.13,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,384,14,20.7,32,1.5,1996,3.3,0.69,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,234,15,19.6,44,2.4,1885,7.0,0.47,0.2,0.0,Spring,No Holiday,Yes
22/04/2018,103,16,19.1,52,0.9,1583,9.0,0.37,0.0,0.0,Spring,No Holiday,Yes
22/04/2018,46,17,17.9,65,1.2,965,11.2,0.13,1.0,0.0,Spring,No Holiday,Yes
22/04/2018,63,18,16.1,73,1.3,1298,11.2,0.11,0.5,0.0,Spring,No Holiday,Yes
22/04/2018,32,19,15.2,64,1.7,1185,8.4,0.02,0.5,0.0,Spring,No Holiday,Yes
22/04/2018,12,20,13.3,80,1.8,821,9.9,0.0,1.5,0.0,Spring,No Holiday,Yes
22/04/2018,24,21,12.0,86,2.3,681,9.7,0.0,2.5,0.0,Spring,No Holiday,Yes
22/04/2018,13,22,11.6,89,2.0,469,9.8,0.0,4.0,0.0,Spring,No Holiday,Yes
22/04/2018,18,23,11.3,94,1.6,368,10.3,0.0,3.0,0.0,Spring,No Holiday,Yes
23/04/2018,81,0,10.7,94,2.6,477,9.7,0.0,2.0,0.0,Spring,No Holiday,Yes
23/04/2018,41,1,10.6,87,2.3,1523,8.5,0.0,0.1,0.0,Spring,No Holiday,Yes
23/04/2018,21,2,10.2,90,2.2,490,8.6,0.0,0.9,0.0,Spring,No Holiday,Yes
23/04/2018,8,3,9.9,93,2.3,990,8.8,0.0,0.5,0.0,Spring,No Holiday,Yes
23/04/2018,2,4,9.5,95,2.4,410,8.7,0.0,3.5,0.0,Spring,No Holiday,Yes
23/04/2018,6,5,9.2,95,2.3,404,8.4,0.0,2.5,0.0,Spring,No Holiday,Yes
23/04/2018,5,6,9.1,95,2.7,373,8.3,0.0,7.0,0.0,Spring,No Holiday,Yes
23/04/2018,17,7,9.0,95,2.3,294,8.2,0.0,6.0,0.0,Spring,No Holiday,Yes
23/04/2018,25,8,8.8,95,2.8,519,8.0,0.03,5.0,0.0,Spring,No Holiday,Yes
23/04/2018,9,9,8.5,95,2.6,447,7.7,0.1,8.0,0.0,Spring,No Holiday,Yes
23/04/2018,12,10,8.6,95,2.5,578,7.8,0.2,4.0,0.0,Spring,No Holiday,Yes
23/04/2018,10,11,8.9,91,2.2,437,7.5,0.29,1.5,0.0,Spring,No Holiday,Yes
23/04/2018,10,12,9.0,96,1.9,481,8.3,0.43,5.5,0.0,Spring,No Holiday,Yes
23/04/2018,11,13,9.3,95,2.3,419,8.5,0.4,2.5,0.0,Spring,No Holiday,Yes
23/04/2018,17,14,9.4,96,2.6,304,8.7,0.39,4.0,0.0,Spring,No Holiday,Yes
23/04/2018,14,15,9.5,96,2.2,350,8.8,0.31,1.5,0.0,Spring,No Holiday,Yes
23/04/2018,41,16,9.6,96,1.7,1409,8.9,0.23,1.0,0.0,Spring,No Holiday,Yes
23/04/2018,42,17,9.4,95,1.9,660,8.6,0.11,0.5,0.0,Spring,No Holiday,Yes
23/04/2018,39,18,9.4,96,1.9,600,8.7,0.07,1.0,0.0,Spring,No Holiday,Yes
23/04/2018,50,19,9.4,95,1.8,531,8.6,0.03,1.5,0.0,Spring,No Holiday,Yes
23/04/2018,37,20,9.4,95,1.6,740,8.6,0.0,1.0,0.0,Spring,No Holiday,Yes
23/04/2018,82,21,9.4,94,2.1,869,8.4,0.0,1.5,0.0,Spring,No Holiday,Yes
23/04/2018,164,22,9.6,90,1.9,2000,8.0,0.0,0.0,0.0,Spring,No Holiday,Yes
23/04/2018,233,23,9.8,87,1.9,2000,7.7,0.0,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,213,0,9.8,86,1.3,2000,7.5,0.0,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,157,1,10.1,83,1.6,2000,7.3,0.0,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,68,2,10.1,83,1.4,2000,7.3,0.0,0.1,0.0,Spring,No Holiday,Yes
24/04/2018,35,3,9.6,94,1.3,523,8.6,0.0,2.4,0.0,Spring,No Holiday,Yes
24/04/2018,34,4,9.5,94,1.2,2000,8.5,0.0,0.5,0.0,Spring,No Holiday,Yes
24/04/2018,77,5,9.4,93,1.3,2000,8.3,0.0,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,262,6,9.6,87,2.0,2000,7.5,0.0,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,751,7,9.8,84,1.3,2000,7.2,0.04,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,1502,8,10.5,79,1.3,2000,7.0,0.29,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,814,9,12.0,71,1.4,2000,6.8,0.92,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,638,10,12.9,68,1.3,2000,7.1,0.97,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,710,11,14.1,62,1.6,2000,6.9,1.08,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,925,12,15.2,57,1.9,2000,6.7,1.33,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,923,13,15.9,53,2.1,2000,6.3,1.54,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,942,14,16.0,52,1.7,2000,6.1,1.22,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,971,15,16.1,52,1.5,2000,6.2,0.93,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,1118,16,15.5,52,1.7,2000,5.6,0.7,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,1462,17,15.1,52,1.9,2000,5.3,0.64,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,2318,18,14.1,43,1.6,2000,1.6,0.36,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,1580,19,13.3,37,1.2,2000,-1.1,0.12,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,1332,20,12.6,49,0.8,2000,2.1,0.0,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,1372,21,11.5,47,1.1,2000,0.5,0.0,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,1215,22,10.4,43,0.7,2000,-1.6,0.0,0.0,0.0,Spring,No Holiday,Yes
24/04/2018,725,23,9.6,44,0.7,2000,-2.0,0.0,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,536,0,8.9,55,0.7,2000,0.3,0.0,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,444,1,8.4,58,1.1,2000,0.6,0.0,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,306,2,7.7,60,0.3,1993,0.4,0.0,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,206,3,7.1,60,0.3,2000,-0.1,0.0,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,117,4,6.4,66,0.5,2000,0.4,0.0,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,148,5,6.0,63,0.5,1984,-0.5,0.0,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,449,6,5.8,55,0.3,2000,-2.5,0.0,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1123,7,6.4,51,0.3,1963,-3.0,0.27,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1900,8,8.8,37,0.9,1939,-5.1,0.89,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1066,9,11.7,32,0.8,1862,-4.4,1.6,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,756,10,14.8,29,0.6,1749,-3.0,2.2,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,938,11,17.5,25,1.3,1843,-2.7,2.74,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1192,12,19.4,20,1.1,1663,-4.1,3.08,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1141,13,20.8,23,1.7,1467,-1.1,3.18,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1161,14,22.1,22,2.1,1470,-0.6,3.12,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1180,15,22.8,21,2.1,1542,-0.6,2.75,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1447,16,23.1,19,3.1,1871,-1.8,2.26,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1878,17,22.9,23,2.8,1985,0.6,1.64,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,2807,18,21.2,32,3.8,1927,3.8,0.94,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1958,19,18.2,36,3.5,2000,2.8,0.29,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1651,20,16.8,29,4.3,1971,-1.3,0.01,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1593,21,15.9,35,1.4,1999,0.4,0.0,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,1382,22,15.2,35,1.2,1999,-0.1,0.0,0.0,0.0,Spring,No Holiday,Yes
25/04/2018,906,23,14.0,45,0.6,1901,2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
